time,Twall,T1,P0,mdot,rho_ue_CH,sdot_mm_s,recession_mm,thickness_mm,Bg,Bc,Tw_nr,eps_surf,k_surf,iter,converged,resid_pct,mdot_g,mdot_c,T_24mm
0.746,1083.45,745.799,200000,0.00206018,0.265056,0.0374065,0,100,0.116645,0.139715,1083.45,0.846935,0.498258,2,1,-2.17096,0.0309177,0.0370306,300
0.748,1083.77,746.349,200000,0.00209124,0.265055,0.0374207,0,100,0.116594,0.139769,1083.77,0.847048,0.498303,2,1,-2.17269,0.030904,0.0370446,300
0.75,1084.08,746.897,200000,0.00212241,0.265054,0.0374348,0,100,0.116543,0.139822,1084.08,0.847161,0.498348,2,1,-2.17443,0.0308903,0.0370586,300
0.752,1084.39,747.445,200000,0.00215368,0.265053,0.0374489,0,100,0.116492,0.139876,1084.39,0.847274,0.498393,2,1,-2.17615,0.0308766,0.0370726,300
0.754,1084.71,747.991,200000,0.00218505,0.265052,0.0374631,0,100,0.11644,0.139929,1084.71,0.847386,0.498438,2,1,-2.17787,0.0308628,0.0370866,300
0.756,1085.02,748.535,200000,0.00221652,0.265051,0.0374772,0,100,0.116389,0.139982,1085.02,0.847498,0.498482,2,1,-2.17959,0.030849,0.0371005,300
0.758,1085.33,749.079,200000,0.0022481,0.26505,0.0374912,0,100,0.116337,0.140035,1085.33,0.84761,0.498527,2,1,-2.1813,0.0308352,0.0371145,300
0.76,1085.64,749.621,200000,0.00227978,0.265049,0.0375053,0,100,0.116285,0.140088,1085.64,0.847721,0.498571,2,1,-2.18301,0.0308213,0.0371284,300
0.762,1085.95,750.162,200000,0.00231155,0.265048,0.0375194,0,100,0.116233,0.140141,1085.95,0.847832,0.498615,2,1,-2.18472,0.0308074,0.0371423,300
0.764,1086.26,750.701,200000,0.00234342,0.265047,0.0375334,0,100,0.116181,0.140194,1086.26,0.847943,0.49866,2,1,-2.18642,0.0307935,0.0371563,300
0.766,1086.56,751.24,200000,0.0023754,0.265046,0.0375474,0,100,0.116129,0.140247,1086.56,0.848054,0.498704,2,1,-2.18811,0.0307796,0.0371701,300
0.768,1086.87,751.777,200000,0.00240747,0.265046,0.0375614,0,100,0.116076,0.1403,1086.87,0.848165,0.498748,2,1,-2.1898,0.0307656,0.037184,300
0.77,1087.18,752.312,200000,0.00243963,0.265045,0.0375754,0,100,0.116024,0.140352,1087.18,0.848275,0.498791,2,1,-2.19149,0.0307516,0.0371979,300
0.772,1087.48,752.847,200000,0.00247189,0.265044,0.0375894,0,100,0.115972,0.140405,1087.48,0.848385,0.498835,2,1,-2.19317,0.0307377,0.0372117,300
0.774,1087.79,753.38,200000,0.00250425,0.265043,0.0376033,0,100,0.115919,0.140457,1087.79,0.848495,0.498879,2,1,-2.19485,0.0307237,0.0372255,300
0.776,1088.09,753.912,200000,0.0025367,0.265042,0.0376172,0,100,0.115867,0.14051,1088.09,0.848604,0.498922,2,1,-2.19652,0.0307097,0.0372393,300
0.778,1088.4,754.443,200000,0.00256925,0.265041,0.0376311,0,100,0.115814,0.140562,1088.4,0.848714,0.498966,2,1,-2.19819,0.0306957,0.0372531,300
0.78,1088.7,754.972,200000,0.00260188,0.265041,0.037645,0,100,0.115762,0.140614,1088.7,0.848823,0.499009,2,1,-2.19986,0.0306816,0.0372668,300
0.782,1089,755.501,200000,0.00263461,0.26504,0.0376589,0,100,0.115709,0.140667,1089,0.848931,0.499052,2,1,-2.20152,0.0306676,0.0372806,300
0.784,1089.31,756.028,200000,0.00266743,0.265039,0.0376727,0,100,0.115657,0.140719,1089.31,0.84904,0.499096,2,1,-2.20318,0.0306536,0.0372943,300
0.786,1089.61,756.553,200000,0.00270034,0.265038,0.0376865,0,100,0.115604,0.140771,1089.61,0.849148,0.499139,2,1,-2.20483,0.0306396,0.0373079,300
0.788,1089.91,757.078,200000,0.00273334,0.265038,0.0377003,0,100,0.115551,0.140823,1089.91,0.849256,0.499182,2,1,-2.20648,0.0306256,0.0373216,300
0.79,1090.21,757.601,200000,0.00276642,0.265037,0.037714,0,100,0.115499,0.140874,1090.21,0.849364,0.499225,2,1,-2.20813,0.0306116,0.0373352,300
0.792,1090.51,758.124,200000,0.0027996,0.265036,0.0377278,0,100,0.115446,0.140926,1090.51,0.849471,0.499267,2,1,-2.20977,0.0305976,0.0373488,300
0.794,1090.81,758.645,200000,0.00283286,0.265036,0.0377415,0,100,0.115394,0.140978,1090.81,0.849578,0.49931,2,1,-2.21141,0.0305836,0.0373624,300
0.796,1091.1,759.165,200000,0.0028662,0.265035,0.0377552,0,100,0.115341,0.141029,1091.1,0.849685,0.499353,2,1,-2.21304,0.0305696,0.037376,300
0.798,1091.4,759.683,200000,0.00289964,0.265034,0.0377688,0,100,0.115289,0.14108,1091.4,0.849792,0.499395,2,1,-2.21468,0.0305556,0.0373895,300
0.8,1091.7,760.201,200000,0.00293315,0.265034,0.0377824,0,100,0.115237,0.141132,1091.7,0.849898,0.499437,2,1,-2.2163,0.0305417,0.037403,300
0.802,1091.99,760.717,200000,0.00296675,0.265033,0.037796,0,100,0.115184,0.141183,1091.99,0.850004,0.49948,2,1,-2.21793,0.0305277,0.0374165,300
0.804,1092.29,761.232,200000,0.00300043,0.265032,0.0378096,0,100,0.115132,0.141234,1092.29,0.85011,0.499522,2,1,-2.21955,0.0305138,0.0374299,300
0.806,1092.58,761.746,200000,0.00303419,0.265032,0.0378232,0,100,0.11508,0.141285,1092.58,0.850216,0.499564,2,1,-2.22116,0.0304999,0.0374433,300
0.808,1092.88,762.259,200000,0.00306803,0.265031,0.0378367,0,100,0.115028,0.141335,1092.88,0.850321,0.499606,2,1,-2.22277,0.0304861,0.0374567,300
0.81,1093.17,762.77,200000,0.00310195,0.265031,0.0378501,0,100,0.114976,0.141386,1093.17,0.850426,0.499648,2,1,-2.22438,0.0304722,0.0374701,300
0.812,1093.46,763.28,200000,0.00313595,0.26503,0.0378636,0,100,0.114924,0.141437,1093.46,0.850531,0.49969,2,1,-2.22599,0.0304584,0.0374834,300
0.814,1093.76,763.79,200000,0.00317003,0.265029,0.037877,0,100,0.114872,0.141487,1093.76,0.850635,0.499732,2,1,-2.22759,0.0304446,0.0374967,300
0.816,1094.05,764.298,200000,0.00320419,0.265029,0.0378904,0,100,0.114821,0.141537,1094.05,0.850739,0.499773,2,1,-2.22919,0.0304308,0.0375099,300
0.818,1094.34,764.805,200000,0.00323842,0.265028,0.0379037,0,100,0.114769,0.141588,1094.34,0.850843,0.499815,2,1,-2.23078,0.0304171,0.0375232,300
0.82,1094.63,765.311,200000,0.00327272,0.265027,0.0379171,0,100,0.114718,0.141638,1094.63,0.850947,0.499856,2,1,-2.23237,0.0304034,0.0375363,300
0.822,1094.92,765.815,200000,0.0033071,0.265027,0.0379303,0,100,0.114666,0.141688,1094.92,0.851051,0.499898,2,1,-2.23396,0.0303898,0.0375495,300
0.824,1095.21,766.319,200000,0.00334155,0.265026,0.0379436,0,100,0.114615,0.141737,1095.21,0.851154,0.499939,2,1,-2.23554,0.0303761,0.0375626,300
0.826,1095.49,766.821,200000,0.00337607,0.265026,0.0379568,0,100,0.114564,0.141787,1095.49,0.851257,0.49998,2,1,-2.23712,0.0303625,0.0375757,300
0.828,1095.78,767.323,200000,0.00341067,0.265025,0.03797,0,100,0.114513,0.141837,1095.78,0.851359,0.500021,2,1,-2.2387,0.030349,0.0375888,300
0.83,1096.07,767.823,200000,0.00344533,0.265024,0.0379831,0,100,0.114463,0.141886,1096.07,0.851462,0.500062,2,1,-2.24028,0.0303355,0.0376018,300
0.832,1096.36,768.322,200000,0.00348007,0.265024,0.0379963,0,100,0.114412,0.141935,1096.36,0.851564,0.500103,2,1,-2.24185,0.030322,0.0376148,300
0.834,1096.64,768.82,200000,0.00351487,0.265023,0.0380093,0,100,0.114362,0.141985,1096.64,0.851666,0.500144,2,1,-2.24342,0.0303086,0.0376278,300
0.836,1096.93,769.317,200000,0.00354974,0.265023,0.0380224,0,100,0.114312,0.142034,1096.93,0.851767,0.500184,2,1,-2.24498,0.0302952,0.0376407,300
0.838,1097.21,769.812,200000,0.00358466,0.265023,0.0380366,0,100,0.114247,0.142087,1097.21,0.851869,0.500224,2,1,-2.24655,0.0302783,0.0376539,300
0.84,1097.48,770.307,200000,0.00361972,0.265022,0.0380478,0,100,0.114212,0.142129,1097.48,0.85197,0.500266,1,1,-2.24133,0.0302687,0.0376665,300
0.842,1097.77,770.8,200000,0.00365475,0.26502,0.0380605,0,100,0.114171,0.142178,1097.77,0.852071,0.500306,2,1,-2.24965,0.0302575,0.0376812,300
0.844,1098.06,771.293,200000,0.00368985,0.265021,0.0380753,0,100,0.114099,0.142232,1098.06,0.852171,0.500346,2,1,-2.25121,0.0302387,0.0376923,300
0.846,1098.33,771.784,200000,0.0037251,0.26502,0.0380865,0,100,0.114064,0.142275,1098.33,0.852271,0.500387,1,1,-2.24602,0.0302291,0.0377048,300
0.848,1098.62,772.275,200000,0.00376032,0.265018,0.0380991,0,100,0.114023,0.142323,1098.62,0.852371,0.500427,2,1,-2.2543,0.0302181,0.0377194,300
0.85,1098.91,772.764,200000,0.0037956,0.265019,0.0381138,0,100,0.113952,0.142377,1098.91,0.852471,0.500466,2,1,-2.25585,0.0301995,0.0377304,300
0.852,1099.17,773.252,200000,0.00383104,0.265018,0.0381249,0,100,0.113918,0.142419,1099.17,0.852571,0.500507,1,1,-2.2507,0.0301901,0.0377427,300
0.854,1099.46,773.739,200000,0.00386643,0.265016,0.0381373,0,100,0.113877,0.142467,1099.46,0.85267,0.500547,2,1,-2.25891,0.0301792,0.0377572,300
0.856,1099.74,774.225,200000,0.00390189,0.265017,0.0381518,0,100,0.113807,0.14252,1099.74,0.852769,0.500586,2,1,-2.26045,0.0301609,0.0377681,300
0.858,1100,774.71,200000,0.00393749,0.265016,0.0381628,0,100,0.113773,0.142562,1100,0.852867,0.500626,1,1,-2.25532,0.0301516,0.0377804,300
0.86,1100.31,775.194,200000,0.003973,0.265014,0.0381713,0,100,0.113749,0.142595,1100.31,0.852966,0.500667,2,1,-2.26352,0.0301451,0.0377911,300
0.862,1100.61,775.677,200000,0.00400858,0.265015,0.0381822,0,100,0.113694,0.142635,1100.61,0.853064,0.500706,2,1,-2.26506,0.0301307,0.0377985,300
0.864,1100.88,776.159,200000,0.00404432,0.265014,0.0381896,0,100,0.113676,0.142663,1100.88,0.853162,0.500747,1,1,-2.25996,0.0301256,0.0378069,300
0.866,1101.18,776.64,200000,0.00408,0.265012,0.0381981,0,100,0.113653,0.142696,1101.18,0.853259,0.500788,2,1,-2.26811,0.0301192,0.0378176,300
0.868,1101.47,777.12,200000,0.00411575,0.265013,0.0382089,0,100,0.113598,0.142736,1101.47,0.853357,0.500827,2,1,-2.26965,0.030105,0.0378249,300
0.87,1101.74,777.599,200000,0.00415165,0.265012,0.0382163,0,100,0.11358,0.142764,1101.74,0.853454,0.500868,1,1,-2.26457,0.0301,0.0378333,300
0.872,1102.04,778.076,200000,0.00418749,0.26501,0.0382247,0,100,0.113557,0.142796,1102.04,0.853551,0.500908,2,1,-2.27268,0.0300936,0.0378439,300
0.874,1102.34,778.554,200000,0.0042234,0.265011,0.0382354,0,100,0.113503,0.142836,1102.34,0.853648,0.500947,2,1,-2.2742,0.0300795,0.0378512,300
0.876,1102.6,779.03,200000,0.00425946,0.26501,0.0382427,0,100,0.113485,0.142864,1102.6,0.853744,0.500988,1,1,-2.26915,0.0300746,0.0378595,300
0.878,1102.9,779.505,200000,0.00429546,0.265008,0.0382511,0,100,0.113462,0.142896,1102.9,0.85384,0.501028,2,1,-2.27722,0.0300683,0.03787,300
0.88,1103.19,779.979,200000,0.00433152,0.265009,0.0382617,0,100,0.113409,0.142935,1103.19,0.853936,0.501066,2,1,-2.27874,0.0300544,0.0378772,300
0.882,1103.46,780.452,200000,0.00436773,0.265007,0.0382689,0,100,0.113392,0.142963,1103.46,0.854032,0.501107,1,1,-2.27371,0.0300495,0.0378855,300
0.884,1103.75,780.924,200000,0.00440387,0.265006,0.0382773,0,100,0.113369,0.142995,1103.75,0.854127,0.501147,2,1,-2.28174,0.0300432,0.0378958,300
0.886,1104.04,781.395,200000,0.00444007,0.265007,0.0382877,0,100,0.113316,0.143034,1104.04,0.854222,0.501185,2,1,-2.28325,0.0300296,0.037903,300
0.888,1104.31,781.866,200000,0.00447642,0.265005,0.0382949,0,100,0.113299,0.143061,1104.31,0.854317,0.501225,1,1,-2.27824,0.0300248,0.0379112,300
0.89,1104.6,782.335,200000,0.00451269,0.265004,0.0383032,0,100,0.113276,0.143093,1104.6,0.854412,0.501264,2,1,-2.28623,0.0300186,0.0379215,300
0.892,1104.89,782.803,200000,0.00454903,0.265005,0.0383135,0,100,0.113225,0.143131,1104.89,0.854506,0.501302,2,1,-2.28773,0.0300051,0.0379286,300
0.894,1105.15,783.271,200000,0.00458551,0.265003,0.0383207,0,100,0.113208,0.143159,1105.15,0.8546,0.501342,1,1,-2.28275,0.0300004,0.0379367,300
0.896,1105.44,783.737,200000,0.00462191,0.265001,0.0383289,0,100,0.113186,0.14319,1105.44,0.854694,0.501382,2,1,-2.2907,0.0299943,0.0379469,300
0.898,1105.73,784.203,200000,0.00465837,0.265002,0.0383391,0,100,0.113135,0.143228,1105.73,0.854788,0.501419,2,1,-2.2922,0.029981,0.0379539,300
0.9,1105.99,784.667,200000,0.00469497,0.265001,0.0383462,0,100,0.113118,0.143255,1105.99,0.854881,0.501459,1,1,-2.28724,0.0299764,0.037962,300
0.902,1106.28,785.131,200000,0.00473148,0.264999,0.0383543,0,100,0.113096,0.143286,1106.28,0.854974,0.501498,2,1,-2.29515,0.0299703,0.0379721,300
0.904,1106.56,785.594,200000,0.00476806,0.265,0.0383645,0,100,0.113046,0.143324,1106.56,0.855067,0.501536,2,1,-2.29664,0.0299573,0.037979,300
0.906,1106.82,786.056,200000,0.00480478,0.264998,0.0383715,0,100,0.11303,0.143351,1106.82,0.85516,0.501575,1,1,-2.2917,0.0299528,0.037987,300
0.908,1107.11,786.517,200000,0.0048414,0.264997,0.0383795,0,100,0.113009,0.143382,1107.11,0.855252,0.501614,2,1,-2.29958,0.0299469,0.037997,300
0.91,1107.39,786.977,200000,0.00487809,0.264998,0.0383895,0,100,0.11296,0.143419,1107.39,0.855344,0.501651,2,1,-2.30106,0.0299341,0.0380039,300
0.912,1107.65,787.436,200000,0.00491493,0.264996,0.0383964,0,100,0.112945,0.143446,1107.65,0.855436,0.50169,1,1,-2.29614,0.0299297,0.0380118,300
0.914,1107.94,787.895,200000,0.00495168,0.264994,0.0384044,0,100,0.112923,0.143476,1107.94,0.855528,0.501729,2,1,-2.30399,0.029924,0.0380216,300
0.916,1108.22,788.352,200000,0.00498848,0.264995,0.0384143,0,100,0.112875,0.143513,1108.22,0.855619,0.501766,2,1,-2.30546,0.0299115,0.0380284,300
0.918,1108.47,788.809,200000,0.00502544,0.264993,0.0384211,0,100,0.112861,0.143539,1108.47,0.85571,0.501805,1,1,-2.30057,0.0299073,0.0380362,300
0.92,1108.76,789.265,200000,0.00506229,0.264992,0.038429,0,100,0.11284,0.14357,1108.76,0.855801,0.501844,2,1,-2.30838,0.0299016,0.038046,300
0.922,1109.04,789.72,200000,0.0050992,0.264992,0.0384388,0,100,0.112793,0.143606,1109.04,0.855892,0.50188,2,1,-2.30985,0.0298894,0.0380527,300
0.924,1109.29,790.174,200000,0.00513625,0.264991,0.0384455,0,100,0.112779,0.143632,1109.29,0.855982,0.501919,1,1,-2.30498,0.0298854,0.0380604,300
0.926,1109.57,790.628,200000,0.0051732,0.264989,0.0384534,0,100,0.112759,0.143662,1109.57,0.856072,0.501957,2,1,-2.31275,0.0298799,0.03807,300
0.928,1109.85,791.08,200000,0.00521021,0.264989,0.038463,0,100,0.112714,0.143698,1109.85,0.856162,0.501994,2,1,-2.31422,0.029868,0.0380766,300
0.93,1110.1,791.532,200000,0.00524736,0.264988,0.0384696,0,100,0.1127,0.143723,1110.1,0.856252,0.502032,1,1,-2.30937,0.0298641,0.0380843,300
0.932,1110.39,791.983,200000,0.0052844,0.264986,0.0384774,0,100,0.112681,0.143753,1110.39,0.856341,0.50207,2,1,-2.31711,0.0298588,0.0380938,300
0.934,1110.66,792.433,200000,0.00532149,0.264986,0.0384869,0,100,0.112636,0.143788,1110.66,0.85643,0.502107,2,1,-2.31857,0.0298472,0.0381003,300
0.936,1110.91,792.882,200000,0.00535873,0.264985,0.0384935,0,100,0.112624,0.143814,1110.91,0.856519,0.502145,1,1,-2.31375,0.0298435,0.0381079,300
0.938,1111.19,793.331,200000,0.00539585,0.264983,0.0385011,0,100,0.112605,0.143843,1111.19,0.856608,0.502183,2,1,-2.32146,0.0298384,0.0381172,300
0.94,1111.47,793.778,200000,0.00543301,0.264983,0.0385104,0,100,0.112562,0.143878,1111.47,0.856696,0.502219,2,1,-2.32291,0.0298272,0.0381236,300
0.942,1111.72,794.225,200000,0.00547032,0.264981,0.0385169,0,100,0.112551,0.143903,1111.72,0.856784,0.502256,1,1,-2.31812,0.0298238,0.0381311,300
0.944,1112,794.671,200000,0.00550751,0.26498,0.0385244,0,100,0.112534,0.143932,1112,0.856872,0.502294,2,1,-2.32579,0.029819,0.0381403,300
0.946,1112.27,795.116,200000,0.00554475,0.26498,0.0385336,0,100,0.112492,0.143967,1112.27,0.85696,0.502329,2,1,-2.32724,0.0298081,0.0381466,300
0.948,1112.52,795.561,200000,0.00558212,0.264978,0.03854,0,100,0.112481,0.143992,1112.52,0.857047,0.502367,1,1,-2.32247,0.0298049,0.038154,300
0.95,1112.79,796.004,200000,0.00561937,0.264976,0.0385474,0,100,0.112464,0.14402,1112.79,0.857134,0.502404,2,1,-2.33011,0.0298002,0.0381631,300
0.952,1113.06,796.447,200000,0.00565667,0.264976,0.0385565,0,100,0.112423,0.144054,1113.06,0.857221,0.50244,2,1,-2.33155,0.0297896,0.0381693,300
0.954,1113.31,796.889,200000,0.0056941,0.264974,0.0385628,0,100,0.112413,0.144079,1113.31,0.857308,0.502477,1,1,-2.3268,0.0297865,0.0381766,300
0.956,1113.59,797.33,200000,0.0057314,0.264972,0.0385701,0,100,0.112397,0.144107,1113.59,0.857394,0.502514,2,1,-2.33441,0.0297821,0.0381855,300
0.958,1113.85,797.771,200000,0.00576875,0.264973,0.0385791,0,100,0.112357,0.144141,1113.85,0.85748,0.502549,2,1,-2.33585,0.0297717,0.0381917,300
0.96,1114.1,798.21,200000,0.00580623,0.264971,0.0385853,0,100,0.112348,0.144165,1114.1,0.857566,0.502586,1,1,-2.33112,0.0297688,0.0381989,300
0.962,1114.37,798.649,200000,0.00584358,0.264969,0.0385926,0,100,0.112333,0.144193,1114.37,0.857652,0.502623,2,1,-2.3387,0.0297646,0.0382077,300
0.964,1114.64,799.087,200000,0.00588096,0.264969,0.0386014,0,100,0.112294,0.144226,1114.64,0.857737,0.502658,2,1,-2.34014,0.0297545,0.0382138,300
0.966,1114.88,799.524,200000,0.00591849,0.264967,0.0386075,0,100,0.112285,0.14425,1114.88,0.857823,0.502695,1,1,-2.33543,0.0297518,0.0382209,300
0.968,1115.16,799.96,200000,0.00595587,0.264965,0.0386147,0,100,0.112271,0.144278,1115.16,0.857908,0.502731,2,1,-2.34298,0.0297477,0.0382296,300
0.97,1115.42,800.396,200000,0.00599328,0.264965,0.0386234,0,100,0.112233,0.14431,1115.42,0.857992,0.502766,2,1,-2.34441,0.0297379,0.0382356,300
0.972,1115.66,800.831,200000,0.00603084,0.264963,0.0386294,0,100,0.112225,0.144334,1115.66,0.858077,0.502803,1,1,-2.33972,0.0297354,0.0382426,300
0.974,1115.93,801.265,200000,0.00606824,0.264961,0.0386365,0,100,0.112211,0.144362,1115.93,0.858161,0.502839,2,1,-2.34724,0.0297315,0.0382512,300
0.976,1116.2,801.698,200000,0.00610568,0.264961,0.0386451,0,100,0.112175,0.144394,1116.2,0.858245,0.502874,2,1,-2.34867,0.029722,0.0382571,300
0.978,1116.44,802.131,200000,0.00614325,0.264958,0.038651,0,100,0.112167,0.144417,1116.44,0.858329,0.50291,1,1,-2.344,0.0297196,0.038264,300
0.98,1116.71,802.562,200000,0.00618067,0.264956,0.038658,0,100,0.112154,0.144444,1116.71,0.858412,0.502946,2,1,-2.35149,0.0297159,0.0382724,300
0.982,1116.97,802.993,200000,0.00621812,0.264956,0.0386665,0,100,0.112119,0.144476,1116.97,0.858495,0.502981,2,1,-2.35291,0.0297067,0.0382783,300
0.984,1117.21,803.423,200000,0.00625571,0.264954,0.0386723,0,100,0.112112,0.144499,1117.21,0.858578,0.503017,1,1,-2.34827,0.0297045,0.0382851,300
0.986,1117.48,803.853,200000,0.00629313,0.264952,0.0386792,0,100,0.1121,0.144526,1117.48,0.858661,0.503053,2,1,-2.35573,0.029701,0.0382934,300
0.988,1117.74,804.281,200000,0.00633059,0.264952,0.0386876,0,100,0.112066,0.144557,1117.74,0.858744,0.503087,2,1,-2.35714,0.029692,0.0382991,300
0.99,1117.97,804.709,200000,0.00636818,0.26495,0.0386933,0,100,0.11206,0.14458,1117.97,0.858826,0.503123,1,1,-2.35252,0.0296901,0.0383059,300
0.992,1118.24,805.136,200000,0.0064056,0.264947,0.0387001,0,100,0.112048,0.144607,1118.24,0.858908,0.503159,2,1,-2.35995,0.0296867,0.0383141,300
0.994,1118.5,805.563,200000,0.00644305,0.264947,0.0387084,0,100,0.112015,0.144637,1118.5,0.85899,0.503193,2,1,-2.36136,0.029678,0.0383198,300
0.996,1118.73,805.988,200000,0.00648063,0.264945,0.038714,0,100,0.112009,0.14466,1118.73,0.859071,0.503229,1,1,-2.35677,0.0296762,0.0383264,300
0.998,1119,806.413,200000,0.00651804,0.264943,0.0387207,0,100,0.111998,0.144686,1119,0.859153,0.503264,2,1,-2.36416,0.029673,0.0383345,300
1,1119.25,806.837,200000,0.00655548,0.264942,0.0387289,0,100,0.111966,0.144717,1119.25,0.859234,0.503298,2,1,-2.36557,0.0296647,0.0383401,300
