time,Twall,T1,P0,mdot,heff,sdot_mm_s,recession_mm,thickness_mm,Bg,Bc,L_nr,iter
0.1,1789.64,452.589,101325,7.44825e-09,200,0.0246899,0.00246899,49.9975,3.72427e-08,0.174482,5.96545,4
2,1200.32,1085.94,101325,0.076515,164.176,0.00520664,0.0188602,49.9811,0.382582,0.0367949,4.00105,10
4,1266.14,1169.48,101325,0.0747304,164.956,0.00690581,0.0309493,49.9691,0.373657,0.0488028,4.22047,9
6,1332.17,1240.48,101325,0.0711339,166.537,0.00876613,0.0466356,49.9534,0.355676,0.0619496,4.44058,8
8,1394.84,1306.17,101325,0.0667452,168.48,0.0106378,0.0661355,49.9339,0.333732,0.0751766,4.64947,8
10,1452.47,1366.2,101325,0.0625492,170.353,0.0124013,0.0892832,49.9107,0.31275,0.0876389,4.84156,8
12,1504.52,1420.48,101325,0.0587328,172.069,0.013949,0.115806,49.8842,0.293671,0.0985763,5.01506,7
14,1548.85,1467.37,101325,0.0551377,173.696,0.0146587,0.144464,49.8555,0.275699,0.103592,5.16282,6
16,1588.04,1508.9,101325,0.0518968,175.173,0.0152853,0.174455,49.8255,0.259493,0.10802,5.29347,6
18,1622.83,1545.89,101325,0.0490261,176.487,0.015836,0.205616,49.7944,0.245138,0.111912,5.40942,6
20,1653.78,1578.91,101325,0.0464843,177.657,0.0163211,0.237807,49.7622,0.232428,0.11534,5.51261,6
22,1681.44,1608.52,101325,0.0442308,178.699,0.0167498,0.270907,49.7291,0.22116,0.11837,5.60481,6
24,1706.27,1635.16,101325,0.0422105,179.637,0.0171319,0.304816,49.6952,0.211057,0.12107,5.68755,6
26,1728.55,1659.18,101325,0.0403853,180.486,0.0174738,0.339445,49.6606,0.201936,0.123486,5.76184,5
28,1748.86,1681.07,101325,0.0387423,181.254,0.0178341,0.374765,49.6252,0.193715,0.126032,5.82954,6
30,1767.22,1700.94,101325,0.0372613,181.948,0.0181698,0.410792,49.5892,0.186314,0.128405,5.89072,5
32,1784,1719.13,101325,0.0359029,182.585,0.018474,0.447456,49.5525,0.179521,0.130554,5.94668,5
34,1799.36,1735.82,101325,0.0346652,183.168,0.0187489,0.484697,49.5153,0.173332,0.132497,5.99788,5
36,1813.39,1751.12,101325,0.0335331,183.702,0.0189302,0.522391,49.4776,0.167677,0.133778,6.04462,4
38,1826.37,1765.28,101325,0.0324805,184.199,0.0190944,0.560427,49.4396,0.162413,0.134939,6.08789,4
40,1838.42,1778.45,101325,0.0315101,184.658,0.0192449,0.598775,49.4012,0.15756,0.136002,6.12806,4
42,1849.61,1790.71,101325,0.0306108,185.085,0.0193835,0.637413,49.3626,0.153063,0.136982,6.16538,4
44,1860.04,1802.14,101325,0.0297722,185.483,0.0195118,0.676316,49.3237,0.148869,0.137888,6.20012,4
46,1869.76,1812.83,101325,0.0289911,185.855,0.0196306,0.715466,49.2845,0.144963,0.138728,6.23254,4
48,1878.86,1822.84,101325,0.0282594,186.203,0.0197412,0.754845,49.2452,0.141304,0.13951,6.26287,4
50,1887.39,1832.24,101325,0.0275729,186.53,0.0198444,0.794437,49.2056,0.137871,0.140239,6.2913,4
52,1895.4,1841.08,101325,0.0269282,186.838,0.0199408,0.834228,49.1658,0.134647,0.14092,6.31801,4
54,1902.95,1849.41,101325,0.0263198,187.129,0.0200313,0.874205,49.1258,0.131605,0.14156,6.34317,4
56,1910.07,1857.29,101325,0.0257467,187.403,0.0201162,0.914358,49.0856,0.128739,0.14216,6.36689,4
58,1916.79,1864.73,101325,0.0252036,187.663,0.0201962,0.954675,49.0453,0.126023,0.142725,6.38931,4
60,1923.16,1871.79,101325,0.0246902,187.909,0.0202716,0.995148,49.0049,0.123456,0.143258,6.41053,4
62,1929.14,1878.44,101325,0.0242021,188.143,0.0203428,1.03577,48.9642,0.121015,0.143761,6.43048,4
64,1934.72,1884.68,101325,0.0237397,188.365,0.0204096,1.07652,48.9235,0.118709,0.144233,6.44906,3
66,1940.14,1890.71,101325,0.0232967,188.578,0.0204737,1.11741,48.8826,0.116494,0.144686,6.46715,3
68,1945.33,1896.48,101325,0.0228756,188.78,0.0205345,1.15842,48.8416,0.114387,0.145116,6.48442,3
70,1950.27,1901.99,101325,0.0224737,188.974,0.0205923,1.19955,48.8004,0.112378,0.145524,6.50091,3
72,1955,1907.26,101325,0.0220905,189.158,0.0206473,1.24079,48.7592,0.110461,0.145913,6.51667,3
74,1959.52,1912.31,101325,0.0217237,189.335,0.0206998,1.28214,48.7179,0.108627,0.146284,6.53173,3
76,1963.85,1917.15,101325,0.0213727,189.504,0.0207499,1.3236,48.6764,0.106872,0.146638,6.54616,3
78,1967.99,1921.78,101325,0.021036,189.666,0.0207977,1.36515,48.6349,0.105188,0.146976,6.55997,3
80,1971.97,1926.23,101325,0.020713,189.822,0.0208435,1.40679,48.5932,0.103573,0.1473,6.57323,3
82,1975.79,1930.51,101325,0.0204026,189.972,0.0208874,1.44852,48.5515,0.10202,0.14761,6.58596,3
84,1979.46,1934.62,101325,0.0201041,190.116,0.0209296,1.49034,48.5097,0.100528,0.147908,6.59819,3
86,1982.99,1938.59,101325,0.0198168,190.255,0.0209816,1.53225,48.4677,0.0990909,0.148275,6.60998,3
88,1986.41,1942.42,101325,0.0195399,190.389,0.0210381,1.57428,48.4257,0.0977061,0.148675,6.62136,3
90,1989.7,1946.11,101325,0.0192732,190.518,0.0210925,1.61641,48.3836,0.0963725,0.149059,6.63232,3
92,1992.87,1949.67,101325,0.0190159,190.643,0.0211448,1.65865,48.3414,0.0950858,0.149429,6.6429,3
94,1995.93,1953.11,101325,0.0187677,190.763,0.0211953,1.70099,48.299,0.0938444,0.149786,6.65309,3
96,1998.88,1956.43,101325,0.0185279,190.879,0.021244,1.74343,48.2566,0.0926453,0.150129,6.66294,3
98,2001.73,1959.64,101325,0.018296,190.991,0.0212909,1.78597,48.214,0.0914859,0.150461,6.67245,3
100,2004.49,1962.75,101325,0.0180718,191.1,0.0213363,1.8286,48.1714,0.0903647,0.150782,6.68164,3
102,2007.16,1965.76,101325,0.0178547,191.205,0.0213802,1.87132,48.1287,0.0892789,0.151092,6.69053,3
104,2009.74,1968.67,101325,0.0176444,191.307,0.0214226,1.91413,48.0859,0.0882274,0.151392,6.69914,3
106,2012.24,1971.49,101325,0.0174406,191.406,0.0214637,1.95701,48.043,0.0872083,0.151682,6.70747,3
108,2014.67,1974.23,101325,0.0172429,191.502,0.0215035,1.99998,48,0.0862197,0.151963,6.71555,3
110,2017.01,1976.88,101325,0.0170511,191.596,0.021542,2.04303,47.957,0.0852605,0.152236,6.72338,3
112,2019.29,1979.46,101325,0.0168649,191.686,0.0215794,2.08616,47.9138,0.0843291,0.1525,6.73098,3
114,2021.51,1981.96,101325,0.0166839,191.774,0.0216157,2.12935,47.8706,0.0834243,0.152757,6.73836,3
116,2023.66,1984.39,101325,0.0165081,191.859,0.021651,2.17262,47.8274,0.0825449,0.153006,6.74552,3
118,2025.74,1986.76,101325,0.016337,191.943,0.0216852,2.21596,47.784,0.0816896,0.153248,6.75248,3
120,2027.77,1989.06,101325,0.0161707,192.024,0.0217184,2.25936,47.7406,0.0808576,0.153483,6.75924,3
122,2029.75,1991.3,101325,0.0160087,192.102,0.0217508,2.30284,47.6972,0.0800478,0.153711,6.76582,3
124,2031.67,1993.48,101325,0.015851,192.179,0.0217822,2.34637,47.6536,0.0792591,0.153933,6.77223,3
126,2033.54,1995.6,101325,0.0156973,192.254,0.0218129,2.38997,47.61,0.0784908,0.15415,6.77846,3
128,2035.36,1997.67,101325,0.0155476,192.327,0.0218427,2.43362,47.5664,0.077742,0.15436,6.78453,3
130,2037.13,1999.69,101325,0.0154016,192.398,0.0218717,2.47734,47.5227,0.0770118,0.154566,6.79044,3
132,2038.86,2001.65,101325,0.0152592,192.467,0.0219,2.52111,47.4789,0.0762996,0.154766,6.79621,3
134,2040.55,2003.57,101325,0.0151202,192.535,0.0219276,2.56494,47.4351,0.0756046,0.154961,6.80182,3
136,2042.19,2005.44,101325,0.0149845,192.601,0.0219545,2.60883,47.3912,0.0749262,0.155151,6.80731,3
138,2043.8,2007.27,101325,0.014852,192.666,0.0219808,2.65276,47.3472,0.0742638,0.155336,6.81265,3
140,2045.36,2009.06,101325,0.0147226,192.729,0.0220064,2.69675,47.3032,0.0736166,0.155517,6.81788,3
142,2046.89,2010.8,101325,0.0145961,192.791,0.0220314,2.74079,47.2592,0.0729842,0.155694,6.82297,3
144,2048.39,2012.5,101325,0.0144725,192.851,0.0220558,2.78488,47.2151,0.072366,0.155867,6.82795,3
146,2049.85,2014.17,101325,0.0143516,192.91,0.0220797,2.82902,47.171,0.0717615,0.156036,6.83282,3
148,2051.27,2015.8,101325,0.0142334,192.968,0.0221031,2.8732,47.1268,0.0711702,0.156201,6.83757,3
150,2052.67,2017.39,101325,0.0141177,193.024,0.0221259,2.91743,47.0826,0.0705916,0.156362,6.84222,3
152,2054.03,2018.95,101325,0.0140044,193.079,0.0221482,2.96171,47.0383,0.0700254,0.15652,6.84677,3
154,2055.36,2020.48,101325,0.0138936,193.134,0.02217,3.00602,46.994,0.069471,0.156674,6.85122,3
156,2056.67,2021.97,101325,0.013785,193.187,0.0221914,3.05039,46.9496,0.068928,0.156825,6.85557,3
158,2057.95,2023.44,101325,0.0136786,193.239,0.0222123,3.09479,46.9052,0.0683962,0.156973,6.85983,3
160,2059.2,2024.87,101325,0.0135744,193.29,0.0222328,3.13924,46.8608,0.067875,0.157117,6.864,3
162,2060.43,2026.27,101325,0.0134722,193.339,0.0222528,3.18372,46.8163,0.0673642,0.157259,6.86808,3
164,2061.63,2027.65,101325,0.0133721,193.388,0.0222725,3.22825,46.7717,0.0668635,0.157398,6.87209,3
166,2062.8,2029,101325,0.0132739,193.436,0.0222917,3.27282,46.7272,0.0663724,0.157534,6.87601,3
168,2063.95,2030.32,101325,0.0131776,193.484,0.0223106,3.31742,46.6826,0.0658907,0.157667,6.87985,3
170,2065.08,2031.62,101325,0.0130831,193.53,0.0223291,3.36206,46.6379,0.0654182,0.157798,6.88362,3
172,2066.19,2032.89,101325,0.0129903,193.575,0.0223473,3.40674,46.5933,0.0649544,0.157926,6.88731,3
174,2067.28,2034.14,101325,0.0128993,193.62,0.0223651,3.45145,46.5485,0.0644993,0.158052,6.89093,3
176,2068.35,2035.37,101325,0.0128099,193.663,0.0223825,3.4962,46.5038,0.0640524,0.158176,6.89449,3
178,2069.38,2036.56,101325,0.0127223,193.706,0.0223996,3.54098,46.459,0.0636141,0.158297,6.89793,3
180,2070.38,2037.71,101325,0.0126357,193.749,0.0224165,3.5858,46.4142,0.0631814,0.158415,6.90126,3
182,2071.31,2038.84,101325,0.012552,193.79,0.0224326,3.63065,46.3694,0.0627657,0.158529,6.90438,2
184,2072.29,2039.97,101325,0.0124688,193.83,0.0224488,3.67553,46.3245,0.0623497,0.158644,6.90763,2
186,2073.32,2041.1,101325,0.012386,193.871,0.0224651,3.72045,46.2796,0.061933,0.158759,6.91107,3
188,2074.2,2042.16,101325,0.0123065,193.91,0.0224803,3.76539,46.2346,0.0615384,0.158867,6.91398,2
190,2075.21,2043.28,101325,0.0122269,193.949,0.0224961,3.81037,46.1896,0.0611373,0.158978,6.91736,3
192,2076.11,2044.32,101325,0.0121487,193.987,0.0225113,3.85538,46.1446,0.0607461,0.159085,6.92038,3
194,2077.01,2045.36,101325,0.0120722,194.025,0.0225261,3.90042,46.0996,0.0603636,0.15919,6.92337,3
196,2077.89,2046.37,101325,0.011997,194.061,0.0225407,3.94548,46.0545,0.0599875,0.159293,6.92629,3
198,2078.75,2047.37,101325,0.011923,194.098,0.0225551,3.99058,46.0094,0.0596174,0.159395,6.92917,3
200,2079.61,2048.36,101325,0.0118501,194.133,0.0225692,4.0357,45.9643,0.0592529,0.159495,6.93202,3
202,2080.45,2049.34,101325,0.0117783,194.169,0.0225831,4.08086,45.9191,0.0588941,0.159593,6.93483,3
204,2081.28,2050.3,101325,0.0117077,194.203,0.0225968,4.12604,45.874,0.0585409,0.15969,6.9376,3
206,2082.1,2051.24,101325,0.0116381,194.237,0.0226103,4.17125,45.8288,0.0581932,0.159785,6.94032,3
208,2082.9,2052.17,101325,0.0115697,194.271,0.0226235,4.21648,45.7835,0.0578509,0.159879,6.943,3
210,2083.69,2053.09,101325,0.0115023,194.304,0.0226366,4.26174,45.7383,0.0575138,0.159971,6.94564,3
212,2084.47,2053.99,101325,0.0114359,194.337,0.0226494,4.30703,45.693,0.0571818,0.160062,6.94824,3
214,2085.23,2054.87,101325,0.0113705,194.369,0.0226621,4.35234,45.6477,0.056855,0.160151,6.95076,3
216,2085.97,2055.74,101325,0.0113062,194.4,0.0226745,4.39767,45.6023,0.0565332,0.160239,6.95324,3
218,2086.63,2056.56,101325,0.0112431,194.431,0.0226864,4.44304,45.557,0.0562208,0.160323,6.95543,2
220,2087.37,2057.41,101325,0.011181,194.462,0.0226985,4.48842,45.5116,0.0559098,0.160408,6.9579,2
222,2088.15,2058.27,101325,0.0111184,194.492,0.0227107,4.53383,45.4662,0.0555944,0.160495,6.9605,3
224,2088.78,2059.06,101325,0.011058,194.522,0.0227221,4.57926,45.4207,0.0552949,0.160576,6.96261,2
226,2089.5,2059.88,101325,0.0109984,194.551,0.0227337,4.62472,45.3753,0.0549966,0.160657,6.96498,2
228,2090.15,2060.66,101325,0.0109388,194.58,0.0227451,4.6702,45.3298,0.0546992,0.160738,6.96718,2
230,2090.83,2061.44,101325,0.0108805,194.609,0.0227563,4.7157,45.2843,0.0544074,0.160817,6.96943,2
232,2091.5,2062.22,101325,0.0108229,194.637,0.0227674,4.76123,45.2388,0.0541195,0.160896,6.97165,2
234,2092.23,2063.02,101325,0.0107657,194.665,0.0227787,4.80677,45.1932,0.0538309,0.160975,6.9741,3
236,2092.79,2063.73,101325,0.0107101,194.693,0.0227891,4.85234,45.1477,0.0535555,0.161049,6.97596,2
238,2093.45,2064.49,101325,0.0106552,194.72,0.0227997,4.89793,45.1021,0.0532806,0.161124,6.97817,2
240,2094.05,2065.2,101325,0.0106003,194.747,0.0228102,4.94354,45.0565,0.0530062,0.161198,6.98017,2
242,2094.67,2065.92,101325,0.0105464,194.773,0.0228205,4.98917,45.0108,0.0527369,0.161271,6.98222,2
244,2095.27,2066.62,101325,0.0104932,194.799,0.0228307,5.03483,44.9652,0.052471,0.161343,6.98424,2
246,2095.87,2067.32,101325,0.0104407,194.825,0.0228408,5.0805,44.9195,0.0522085,0.161414,6.98624,2
248,2096.47,2068.02,101325,0.0103889,194.851,0.0228508,5.12619,44.8738,0.0519491,0.161485,6.98822,2
