time,Twall,T1,P0,mdot,heff,sdot_mm_s,recession_mm,thickness_mm,Bg,Bc,L_nr,iter
250,2097.05,2068.71,101325,0.0103376,194.876,0.0228606,5.1719,44.8281,0.0516928,0.161554,6.99018,2
252,2097.64,2069.39,101325,0.010287,194.901,0.0228703,5.21763,44.7824,0.0514397,0.161623,6.99212,2
254,2098.21,2070.06,101325,0.010237,194.925,0.0228799,5.26338,44.7366,0.0511897,0.16169,6.99403,2
256,2098.78,2070.72,101325,0.0101876,194.949,0.0228894,5.30915,44.6908,0.0509428,0.161757,6.99592,2
258,2099.34,2071.38,101325,0.0101389,194.973,0.0228987,5.35494,44.6451,0.0506989,0.161823,6.99779,2
260,2099.89,2072.03,101325,0.0100907,194.997,0.0229079,5.40075,44.5993,0.0504579,0.161889,6.99963,2
262,2100.43,2072.66,101325,0.0100431,195.02,0.0229175,5.44658,44.5534,0.0502199,0.161956,7.00145,2
264,2100.97,2073.29,101325,0.00999605,195.044,0.022927,5.49242,44.5076,0.0499847,0.162024,7.00323,2
266,2101.5,2073.91,101325,0.00994958,195.066,0.0229377,5.53829,44.4617,0.0497523,0.162099,7.00499,2
268,2102.02,2074.53,101325,0.00990365,195.089,0.0229483,5.58417,44.4158,0.0495226,0.162174,7.00672,2
270,2102.53,2075.13,101325,0.00985825,195.111,0.0229587,5.63008,44.3699,0.0492955,0.162248,7.00843,2
272,2103.04,2075.72,101325,0.00981337,195.133,0.022969,5.67601,44.324,0.0490711,0.16232,7.01012,2
274,2103.54,2076.31,101325,0.00976899,195.155,0.0229792,5.72196,44.278,0.0488492,0.162392,7.01179,2
276,2104.03,2076.89,101325,0.0097251,195.177,0.0229893,5.76793,44.2321,0.0486297,0.162464,7.01343,2
278,2104.52,2077.47,101325,0.0096817,195.198,0.0229992,5.81391,44.1861,0.0484127,0.162534,7.01505,2
280,2105,2078.04,101325,0.00963878,195.219,0.0230091,5.85992,44.1401,0.048198,0.162603,7.01666,2
282,2105.47,2078.6,101325,0.00959632,195.24,0.0230188,5.90595,44.094,0.0479857,0.162672,7.01824,2
284,2105.94,2079.15,101325,0.00955432,195.261,0.0230284,5.952,44.048,0.0477757,0.16274,7.01981,2
286,2106.41,2079.7,101325,0.00951278,195.281,0.0230379,5.99807,44.0019,0.0475679,0.162807,7.02135,2
288,2106.86,2080.24,101325,0.00947167,195.302,0.0230473,6.04415,43.9558,0.0473624,0.162873,7.02288,2
290,2107.32,2080.78,101325,0.009431,195.322,0.0230566,6.09026,43.9097,0.047159,0.162939,7.02439,2
292,2107.77,2081.31,101325,0.00939075,195.341,0.0230658,6.13638,43.8636,0.0469577,0.163004,7.02588,2
294,2108.21,2081.83,101325,0.00935092,195.361,0.0230749,6.18252,43.8175,0.0467586,0.163068,7.02736,2
296,2108.65,2082.35,101325,0.00931151,195.38,0.0230838,6.22868,43.7713,0.0465614,0.163132,7.02882,2
298,2109.08,2082.86,101325,0.0092725,195.4,0.0230927,6.27486,43.7251,0.0463664,0.163195,7.03026,2
300,2109.51,2083.37,101325,0.00923388,195.419,0.0231015,6.32105,43.6789,0.0461733,0.163257,7.03168,2
302,2109.93,2083.87,101325,0.00919566,195.437,0.0231102,6.36726,43.6327,0.0459821,0.163318,7.03309,2
304,2110.35,2084.36,101325,0.00915782,195.456,0.0231188,6.41349,43.5865,0.0457929,0.163379,7.03449,2
306,2110.76,2084.85,101325,0.00912035,195.474,0.0231274,6.45974,43.5403,0.0456055,0.163439,7.03586,2
308,2111.17,2085.34,101325,0.00908325,195.493,0.0231358,6.506,43.494,0.04542,0.163499,7.03722,2
310,2111.57,2085.82,101325,0.00904652,195.511,0.0231441,6.55228,43.4477,0.0452363,0.163558,7.03857,2
312,2111.97,2086.29,101325,0.00901014,195.529,0.0231524,6.59858,43.4014,0.0450544,0.163616,7.0399,2
314,2112.37,2086.76,101325,0.00897412,195.546,0.0231606,6.64489,43.3551,0.0448743,0.163674,7.04122,2
316,2112.76,2087.23,101325,0.00893844,195.564,0.0231687,6.69122,43.3088,0.0446958,0.163731,7.04252,2
318,2113.14,2087.69,101325,0.0089031,195.581,0.0231767,6.73757,43.2624,0.0445191,0.163788,7.04381,2
320,2113.53,2088.15,101325,0.00886809,195.599,0.0231846,6.78393,43.2161,0.044344,0.163844,7.04509,2
322,2113.91,2088.6,101325,0.0088334,195.616,0.0231925,6.83031,43.1697,0.0441706,0.1639,7.04635,2
324,2114.28,2089.04,101325,0.00879904,195.633,0.0232003,6.8767,43.1233,0.0439988,0.163955,7.0476,2
326,2114.65,2089.49,101325,0.008765,195.65,0.023208,6.92311,43.0769,0.0438285,0.164009,7.04884,2
328,2115.02,2089.92,101325,0.00873126,195.666,0.0232156,6.96953,43.0305,0.0436598,0.164063,7.05006,2
330,2115.38,2090.36,101325,0.00869784,195.683,0.0232232,7.01597,42.984,0.0434927,0.164116,7.05127,2
332,2115.74,2090.79,101325,0.00866471,195.699,0.0232306,7.06243,42.9376,0.043327,0.164169,7.05247,2
334,2116.1,2091.21,101325,0.00863188,195.715,0.0232381,7.1089,42.8911,0.0431628,0.164222,7.05365,2
336,2116.45,2091.63,101325,0.00859934,195.731,0.0232454,7.15538,42.8446,0.0430001,0.164274,7.05482,2
338,2116.8,2092.05,101325,0.00856709,195.747,0.0232527,7.20188,42.7981,0.0428388,0.164325,7.05599,2
340,2117.14,2092.46,101325,0.00853511,195.763,0.0232599,7.24839,42.7516,0.042679,0.164376,7.05714,2
342,2117.48,2092.87,101325,0.00850342,195.778,0.0232671,7.29492,42.7051,0.0425205,0.164426,7.05827,2
344,2117.82,2093.27,101325,0.008472,195.794,0.0232741,7.34146,42.6585,0.0423633,0.164477,7.0594,2
346,2118.15,2093.67,101325,0.00844084,195.809,0.0232812,7.38802,42.612,0.0422075,0.164526,7.06052,2
348,2118.49,2094.07,101325,0.00840996,195.824,0.0232881,7.43459,42.5654,0.0420531,0.164575,7.06162,2
350,2118.81,2094.47,101325,0.00837933,195.84,0.023295,7.48117,42.5188,0.0418999,0.164624,7.06271,2
352,2119.14,2094.86,101325,0.00834895,195.855,0.0233018,7.52777,42.4722,0.041748,0.164672,7.0638,2
354,2119.46,2095.24,101325,0.00831883,195.869,0.0233086,7.57438,42.4256,0.0415974,0.16472,7.06487,2
356,2119.78,2095.62,101325,0.00828896,195.884,0.0233153,7.621,42.379,0.041448,0.164768,7.06593,2
358,2120.1,2096,101325,0.00825933,195.899,0.023322,7.66764,42.3324,0.0412998,0.164815,7.06698,2
360,2120.41,2096.38,101325,0.00822994,195.913,0.0233286,7.71429,42.2857,0.0411529,0.164861,7.06803,2
362,2120.72,2096.75,101325,0.00820079,195.928,0.0233351,7.76095,42.239,0.0410071,0.164908,7.06906,2
364,2121.02,2097.12,101325,0.00817187,195.942,0.0233416,7.80763,42.1924,0.0408625,0.164953,7.07008,2
366,2121.33,2097.49,101325,0.00814318,195.956,0.023348,7.85432,42.1457,0.040719,0.164999,7.07109,2
368,2121.63,2097.85,101325,0.00811471,195.97,0.0233544,7.90102,42.099,0.0405767,0.165044,7.0721,2
370,2121.93,2098.21,101325,0.00808647,195.984,0.0233608,7.94774,42.0523,0.0404355,0.165089,7.07309,2
372,2122.22,2098.57,101325,0.00805845,195.998,0.023367,7.99447,42.0055,0.0402953,0.165133,7.07408,2
374,2122.52,2098.92,101325,0.00803065,196.012,0.0233733,8.04121,41.9588,0.0401563,0.165177,7.07505,2
376,2122.81,2099.27,101325,0.00800305,196.025,0.0233794,8.08796,41.912,0.0400183,0.165221,7.07602,2
378,2123.09,2099.62,101325,0.00797567,196.039,0.0233856,8.13473,41.8653,0.0398814,0.165264,7.07698,2
380,2123.38,2099.96,101325,0.0079485,196.052,0.0233916,8.1815,41.8185,0.0397455,0.165307,7.07793,2
382,2123.66,2100.3,101325,0.00792152,196.065,0.0233977,8.22829,41.7717,0.0396106,0.165349,7.07887,2
384,2123.94,2100.64,101325,0.00789475,196.079,0.0234036,8.2751,41.7249,0.0394768,0.165392,7.0798,2
386,2124.22,2100.98,101325,0.00786818,196.092,0.0234096,8.32191,41.6781,0.0393439,0.165434,7.08072,2
388,2124.49,2101.31,101325,0.0078418,196.105,0.0234155,8.36873,41.6313,0.039212,0.165475,7.08164,2
390,2124.76,2101.64,101325,0.00781561,196.118,0.0234213,8.41557,41.5844,0.039081,0.165517,7.08255,2
392,2125.03,2101.96,101325,0.00778962,196.13,0.0234271,8.46242,41.5376,0.038951,0.165558,7.08345,2
394,2125.3,2102.29,101325,0.00776381,196.143,0.0234329,8.50928,41.4907,0.0388219,0.165598,7.08434,2
396,2125.57,2102.61,101325,0.00773818,196.156,0.0234386,8.55615,41.4438,0.0386938,0.165639,7.08522,2
398,2125.83,2102.93,101325,0.00771274,196.168,0.0234442,8.60304,41.397,0.0385666,0.165679,7.0861,2
400,2126.09,2103.25,101325,0.00768747,196.181,0.0234499,8.64993,41.3501,0.0384402,0.165718,7.08697,2
402,2126.35,2103.56,101325,0.00766238,196.193,0.0234554,8.69684,41.3032,0.0383148,0.165758,7.08783,2
404,2126.61,2103.87,101325,0.00763746,196.206,0.023461,8.74375,41.2562,0.0381902,0.165797,7.08868,2
406,2126.86,2104.18,101325,0.00761272,196.218,0.0234665,8.79068,41.2093,0.0380664,0.165836,7.08953,2
408,2127.11,2104.49,101325,0.00758815,196.23,0.0234719,8.83762,41.1624,0.0379435,0.165874,7.09037,2
410,2127.36,2104.79,101325,0.00756374,196.242,0.0234774,8.88457,41.1154,0.0378215,0.165913,7.0912,2
412,2127.61,2105.09,101325,0.00753949,196.254,0.0234828,8.93153,41.0685,0.0377003,0.165951,7.09203,2
414,2127.85,2105.39,101325,0.00751541,196.266,0.0234881,8.9785,41.0215,0.0375798,0.165989,7.09285,2
416,2128.1,2105.69,101325,0.00749149,196.278,0.0234934,9.02548,40.9745,0.0374602,0.166026,7.09366,2
418,2128.34,2105.98,101325,0.00746773,196.289,0.0234987,9.07247,40.9275,0.0373414,0.166063,7.09447,2
420,2128.58,2106.28,101325,0.00744412,196.301,0.0235039,9.11948,40.8805,0.0372233,0.1661,7.09526,2
422,2128.82,2106.57,101325,0.00742067,196.313,0.0235091,9.16649,40.8335,0.037106,0.166137,7.09606,2
424,2129.05,2106.86,101325,0.00739736,196.324,0.0235143,9.21351,40.7865,0.0369895,0.166174,7.09684,2
426,2129.29,2107.14,101325,0.00737421,196.336,0.0235194,9.26055,40.7395,0.0368737,0.16621,7.09762,2
428,2129.52,2107.42,101325,0.00735121,196.347,0.0235245,9.30759,40.6924,0.0367587,0.166246,7.09839,2
430,2129.75,2107.71,101325,0.00732835,196.358,0.0235296,9.35465,40.6454,0.0366444,0.166282,7.09916,2
432,2129.98,2107.99,101325,0.00730563,196.369,0.0235346,9.40171,40.5983,0.0365308,0.166317,7.09992,2
434,2130.2,2108.26,101325,0.00728306,196.381,0.0235396,9.44878,40.5512,0.0364179,0.166352,7.10067,2
436,2130.43,2108.54,101325,0.00726062,196.392,0.0235445,9.49587,40.5041,0.0363057,0.166387,7.10142,2
438,2130.65,2108.81,101325,0.00723832,196.403,0.0235495,9.54296,40.457,0.0361942,0.166422,7.10216,2
440,2130.87,2109.08,101325,0.00721616,196.414,0.0235543,9.59007,40.4099,0.0360834,0.166457,7.1029,2
442,2131.09,2109.35,101325,0.00719414,196.424,0.0235592,9.63718,40.3628,0.0359733,0.166491,7.10363,2
444,2131.31,2109.62,101325,0.00717224,196.435,0.023564,9.6843,40.3157,0.0358638,0.166525,7.10436,2
446,2131.52,2109.88,101325,0.00715048,196.446,0.0235688,9.73144,40.2686,0.035755,0.166559,7.10508,2
448,2131.74,2110.15,101325,0.00712885,196.457,0.0235736,9.77858,40.2214,0.0356468,0.166593,7.10579,2
450,2131.95,2110.41,101325,0.00710734,196.467,0.0235783,9.82573,40.1743,0.0355393,0.166626,7.1065,2
452,2132.16,2110.67,101325,0.00708597,196.478,0.0235831,9.87289,40.1271,0.0354324,0.16666,7.1072,2
454,2132.37,2110.93,101325,0.00706471,196.488,0.0235877,9.92007,40.0799,0.0353261,0.166693,7.1079,2
456,2132.58,2111.18,101325,0.00704358,196.499,0.0235924,9.96725,40.0328,0.0352204,0.166726,7.10859,2
458,2132.78,2111.44,101325,0.00702257,196.509,0.023597,10.0144,39.9856,0.0351153,0.166758,7.10928,2
460,2132.99,2111.69,101325,0.00700168,196.52,0.0236016,10.0616,39.9384,0.0350109,0.166791,7.10996,2
462,2133.19,2111.94,101325,0.0069809,196.53,0.0236062,10.1088,39.8912,0.034907,0.166823,7.11063,2
464,2133.39,2112.19,101325,0.00696025,196.54,0.0236107,10.1561,39.8439,0.0348037,0.166855,7.11131,2
466,2133.59,2112.43,101325,0.00693971,196.55,0.0236152,10.2033,39.7967,0.034701,0.166887,7.11197,2
468,2133.79,2112.68,101325,0.00691928,196.56,0.0236197,10.2505,39.7495,0.0345988,0.166919,7.11263,2
470,2133.99,2112.92,101325,0.00689896,196.57,0.0236242,10.2978,39.7022,0.0344973,0.16695,7.11329,2
472,2134.18,2113.17,101325,0.00687876,196.58,0.0236286,10.345,39.655,0.0343962,0.166982,7.11394,2
474,2134.38,2113.41,101325,0.00685866,196.59,0.023633,10.3923,39.6077,0.0342957,0.167013,7.11459,2
476,2134.57,2113.64,101325,0.00683868,196.6,0.0236374,10.4396,39.5604,0.0341958,0.167044,7.11523,2
478,2134.76,2113.88,101325,0.0068188,196.61,0.0236418,10.4868,39.5132,0.0340964,0.167075,7.11587,2
480,2134.95,2114.12,101325,0.00679902,196.62,0.0236461,10.5341,39.4659,0.0339975,0.167105,7.1165,2
482,2135.14,2114.35,101325,0.00677935,196.629,0.0236504,10.5814,39.4186,0.0338991,0.167136,7.11713,2
484,2135.33,2114.58,101325,0.00675979,196.639,0.0236547,10.6287,39.3713,0.0338013,0.167166,7.11775,2
486,2135.51,2114.81,101325,0.00674032,196.649,0.0236589,10.676,39.324,0.033704,0.167196,7.11837,2
488,2135.7,2115.04,101325,0.00672095,196.658,0.0236632,10.7234,39.2766,0.0336071,0.167226,7.11898,2
490,2135.88,2115.27,101325,0.00670169,196.668,0.0236674,10.7707,39.2293,0.0335108,0.167256,7.11959,2
492,2136.06,2115.5,101325,0.00668252,196.677,0.0236716,10.818,39.182,0.0334149,0.167285,7.1202,2
494,2136.24,2115.72,101325,0.00666345,196.687,0.0236758,10.8654,39.1346,0.0333196,0.167315,7.1208,2
496,2136.42,2115.95,101325,0.00664447,196.696,0.0236799,10.9127,39.0873,0.0332247,0.167344,7.1214,2
498,2136.6,2116.17,101325,0.00662559,196.705,0.023684,10.9601,39.0399,0.0331303,0.167373,7.12199,2
500,2136.77,2116.39,101325,0.0066068,196.715,0.0236881,11.0075,38.9925,0.0330363,0.167402,7.12258,2
